基金代码,交易日,最新单位净值(元),本月以来回报率(%),三个月回报率(%),今年以来回报率(%)
MMXDAI,2020-09,1.4081589944746822,4.153384023144886,18.81889926530726,41.212758457737955
MMXDAI,2020-10,1.4810961961124862,1.9269962838352919,14.920145276011159,47.19060748781281
MMXDAI,2020-10,1.72508840324314,2.1789051848801173,14.75705255654526,47.82721246645762
MMXDAI,2020-10,1.537906720351598,4.20894876500679,15.48480535591183,51.74452815618849
MMXDAI,2020-10,1.612638986954122,6.874111653388574,11.749353445668067,54.80935035050509
MMXDAI,2020-10,1.5550714235278387,6.7697548372600895,10.335584072351747,51.37511263730341
MMXDAI,2020-11,1.8115641048137208,2.1327192887942927,19.141182873500675,60.05108048851194
MMXDAI,2020-11,1.5749905794013492,3.9046721648415628,13.967073259979454,63.49373829894699
MMXDAI,2020-11,2.156801165173024,3.787170216232914,12.95660142409438,56.21414235396614
MMXDAI,2020-12,2.037458610911054,13.203564510825984,30.054784361931084,81.0406696175208
MMXDAI,2020-12,1.6388844151301165,11.086458920002224,26.199911430593673,74.20570704607175
MMXDAI,2020-12,1.915956026988192,12.427108529350194,24.35346669598686,79.30884602593467
MMXDAI,2020-12,1.7680400435542643,14.257140253736729,27.65786694973313,88.21784925761578
MMXDAI,2021-01,1.8606027191924435,6.516190581926324,34.21394620792484,3.619763512379439
MMXDAI,2021-01,2.007014870865848,6.71138206463487,33.72873384655227,10.378675970353477
MMXDAI,2021-01,2.312903822347071,2.52439830421325,23.62594513695422,-3.6543165242346674
MMXDAI,2021-01,1.8730776235272506,2.240943108963019,23.46367299606289,2.1925576705347765
MMXDAI,2021-02,2.0367543938261092,-3.666641183880342,17.460149988561298,-0.7818938849690471
MMXDAI,2021-03,1.539538934283029,-8.120970604581853,-5.845814652732908,-11.779426671065636
MMXDAI,2021-03,1.768791769857639,-8.182721108908826,-5.73464759222869,-8.82199489350741
MMXDAI,2021-03,1.5252447526501942,-5.3391481938087315,-4.0601632430775085,-5.884806131341956
MMXDAI,2021-03,2.061279258314751,-6.940663546373246,-8.579761105201207,-5.491227342189985
MMXDAI,2021-04,2.186368253316672,3.038611184679784,-10.180934237519171,-9.036180358436528
MMXDAI,2021-04,1.703988885194691,3.4831975670823896,-10.706889503109549,-4.799829679807079
MMXDAI,2021-04,2.0183344111335604,4.683631718542936,-7.40081874833383,-3.363373242529502
MMXDAI,2021-04,2.1560376269740695,5.341929513828442,-5.435297837267917,-5.038049555309329
MMXDAI,2021-04,2.0401938872767755,6.7641544550973745,-4.064400241428022,-2.8537939380454294
MMXDAI,2021-05,2.174538819451184,1.5400025705215312,0.5146196015556609,1.68681730862385
MMXDAI,2021-05,1.986005186566406,2.067767347917582,2.168690944528187,1.815464181408039
MMXDAI,2021-05,2.0148875670655997,2.9169933892708797,0.15476043882332902,-2.87346146798496
MMXDAI,2021-05,2.3131365060642644,3.333701813791988,2.974544551458605,-0.7205071430122323
MMXDAI,2021-06,2.2558327577643613,4.318897667523399,15.32196921146481,5.2208675825980855
MMXDAI,2021-06,2.244481248965577,3.460242452675375,16.51940306992796,7.06092448069289
MMXDAI,2021-06,2.1592272846502136,4.599628347417311,14.824567508563996,5.6194124076713585
MMXDAI,2021-07,2.0698309893319133,0.9447888542216076,12.76720682892317,7.865270710667082
MMXDAI,2021-07,2.1517165399139837,-1.861493917133759,6.619942500972786,6.807121856774523
MMXDAI,2021-07,2.3848063687092007,-2.264490881222563,7.92887514080864,5.538295066382038
MMXDAI,2021-07,2.0231351224530414,1.264946580374899,9.453047038619776,7.665544366771507
MMXDAI,2021-07,2.3121005707425453,1.5060719795713176,11.104843201214482,11.443026771252237
MMXDAF,2020-08,1.464141248262315,4.927678649987559,21.582276344390962,24.055640952988586
MMXDAF,2020-08,1.6746977251344106,5.712244850832942,25.435304723272026,25.117891635819785
MMXDAF,2020-08,1.7178868417418485,7.085038347776471,29.00541674748301,24.912316971709302
MMXDAF,2020-08,1.8993831008440747,4.651443272646805,20.315835201011502,27.253530704444692
MMXDAF,2020-09,1.2728410637054208,-2.4378741923154688,11.891968755988149,27.503419121521286
MMXDAF,2020-09,1.5112349347668699,-3.18173209487029,8.317592093319679,22.67886691990784
MMXDAF,2020-09,1.465179231678823,-2.6784090483498275,10.68281287222112,18.660536794992982
MMXDAF,2020-10,1.8568728444405092,3.5747250974029425,7.713887594175858,24.994645556039277
MMXDAF,2020-10,1.4421530273670613,4.707659021573129,8.114732210477746,34.065212303774075
MMXDAF,2020-10,1.6171628632041235,5.419300143171596,6.295698770771372,24.613577417770948
MMXDAF,2020-10,1.3478606658196532,5.643425062458928,8.23983230316092,26.810755811524555
MMXDAF,2020-10,1.583878728788391,3.1320922973837773,5.666519866925504,28.91911586049126
MMXDAF,2020-11,1.3151870442392815,2.536737916270144,1.849706831706675,32.01326082936446
MMXDAF,2020-11,1.502741172945109,5.893661094120883,4.593304070264578,31.050318262013548
MMXDAF,2020-11,1.3610365764442793,3.3031721412111077,3.2902344081889874,28.89231481153376
MMXDAF,2020-12,1.716294993135187,2.447187770910161,8.524019893248976,28.74766487036775
MMXDAF,2020-12,1.5095513466818196,1.5128380004998851,8.469534778651283,30.452498501531068
MMXDAF,2020-12,1.7010522334268978,5.0158328015408875,8.96019211120853,30.63864771638889
MMXDAF,2020-12,1.562543080264815,5.026979690785771,12.137609796691253,34.54160812477989
MMXDAF,2021-01,1.8585677311490032,11.111830013501253,18.04842140136956,11.556007122686488
MMXDAF,2021-01,1.6524431172368643,11.11059400376716,18.68273754188712,10.783665063645106
MMXDAF,2021-01,1.8242409934794692,7.079280895690199,13.253255985460079,3.9634710023856004
MMXDAF,2021-01,1.681281002311278,7.574017558784693,16.9735261881694,8.570161863248575
MMXDAF,2021-02,1.74696847080383,-0.10394542075052815,10.279509514370684,5.600169994583752
MMXDAF,2021-03,1.8973840706426477,2.2865423987777898,13.823020445424865,11.702062683976527
MMXDAF,2021-03,1.5565043669830267,2.2896133021415737,15.091168349098552,13.209618872542425
MMXDAF,2021-03,2.0335511451912955,4.4645849781231295,14.904680306783826,12.504138309884901
MMXDAF,2021-03,1.4686764948633144,5.410928186110434,13.875205204474126,15.712459486912806
MMXDAF,2021-04,1.6632377623224364,1.1600919076674856,3.5886735608569147,12.182285469683205
MMXDAF,2021-04,1.830969603257943,3.809046733077887,5.297989467140276,14.713985406948206
MMXDAF,2021-04,1.8614457113936178,3.837270915481005,9.237703717943699,15.97309421267207
MMXDAF,2021-04,1.7129196268741858,4.397599623004542,12.766807537158536,19.35372601975569
MMXDAF,2021-04,1.8051539612884002,4.219693148636302,8.354550584745377,19.392797697450668
MMXDAF,2021-05,1.4185234487427867,2.2301669704959504,12.899974031434464,20.216990342500704
MMXDAF,2021-05,1.7911061547995364,4.403372882202115,14.696249450268546,26.97288590791716
MMXDAF,2021-05,1.8351762054216696,3.0680911635005743,10.748286675713976,17.974616658100576
MMXDAF,2021-05,1.8154728111990848,4.112109734622348,10.022622031361074,21.54809584554342
MMXDAF,2021-06,2.103659077288087,1.8982809157901708,11.690505201081027,25.134494968552875
MMXDAF,2021-06,1.84979842869619,4.176534072629934,13.239880393589901,27.355044497454607
MMXDAF,2021-06,1.9835479433028629,3.2230508036437864,11.756284628733821,27.782733970765676
MMXDAF,2021-07,1.9081614190332932,-5.826283750538187,2.6901970037659133,15.010700319500412
MMXDAF,2021-07,1.6301274298946788,-11.75502612908827,-4.205859002780312,8.724613484323914
MMXDAF,2021-07,1.9368516895846943,-8.709117449878201,-5.826544409363896,12.296464690812126
MMXDAF,2021-07,1.8202503609751168,-6.8626476089115265,1.432910250119245,12.700630117622715
MMXDAF,2021-07,1.6667006432470681,-7.906838278707681,-3.149382043288646,10.68077418004879
MMXDZX,2020-08,2.4844193557870997,-5.503337267805302,27.92934576712058,54.14242042958271
MMXDZX,2020-08,2.146927577555357,-5.295525327998468,28.02599768729083,54.209982340540705
MMXDZX,2020-08,2.101797141187953,-3.5528355729912784,30.74434970753008,55.16100082920763
MMXDZX,2020-08,2.575937121283764,-3.2382404019247377,30.695984800442226,55.02713561104761
MMXDZX,2020-09,2.311749056111733,-5.050298269809123,3.284970550518029,49.30264175904107
MMXDZX,2020-09,2.2088244026577915,-4.181250870715986,6.084634994849317,50.68777716441107
MMXDZX,2020-09,2.3027007965769304,-2.915697993301163,0.1815390203822571,49.50914960861977
MMXDZX,2020-10,2.3544275794598426,0.15617561877643427,2.066543702132323,49.12074140014001
MMXDZX,2020-10,2.5664544832545926,1.0137119460675934,4.162314962877725,56.916908184485905
MMXDZX,2020-10,2.3107247436346263,3.6746377651469047,3.061668117368007,57.65262537162462
MMXDZX,2020-10,2.3714087970977156,3.5030651735369225,-1.324656923028985,55.58024482695476
MMXDZX,2020-10,2.2984955383559167,0.8645707715035043,-0.7878655747137313,52.01886387158468
MMXDZX,2020-11,2.199628890329377,3.129656276909323,1.7013793359605678,51.171221213329844
MMXDZX,2020-11,2.6505225700703376,4.045375729346558,5.900415777422603,55.192667425518096
MMXDZX,2020-11,2.452333688485782,5.09596268743863,4.8644992809817165,65.34732586377915
MMXDZX,2020-12,2.4687294865691443,1.4247285749954137,8.702575813046128,61.99236940186566
MMXDZX,2020-12,2.5441707299615883,2.1129107152666733,7.126711099959095,59.573641572209624
MMXDZX,2020-12,2.6890345500049153,4.907968105246864,9.457001729394284,65.33416964577249
MMXDZX,2020-12,2.670474459120176,7.4529801462924,13.92561651747769,71.83207592071311
MMXDZX,2021-01,2.8605256941954234,11.75246022307894,25.631813441487278,13.398086340832846
MMXDZX,2021-01,2.855478661595295,12.767379788002884,25.195766820689943,9.135662647484617
MMXDZX,2021-01,2.739669881248276,7.233497800333017,17.11959161712551,5.631830908750729
MMXDZX,2021-01,2.5501920781500975,5.0799465227942076,16.67677553497159,4.474518951025278
MMXDZX,2021-02,2.8729522218165258,-4.74143282765175,7.216824190722919,5.667996733531704
MMXDZX,2021-03,2.5048652750759333,-9.574356840287956,-4.918638964939234,-7.98612413592433
MMXDZX,2021-03,2.4348692486616006,-9.093106836944148,-3.939205566916729,-10.396855528103307
MMXDZX,2021-03,2.1313902656297223,-11.608932295224498,-6.215888273655209,-10.38657378246901
MMXDZX,2021-03,2.446242506065202,-11.87620800069273,-9.519091193201268,-12.932150084351875
MMXDZX,2021-04,2.5340589880070703,2.137701340665063,-17.305124616401827,-3.4086102290518516
MMXDZX,2021-04,2.474528141837449,2.3779316727487183,-20.335894424119424,-8.661132047262447
MMXDZX,2021-04,2.59959069660396,1.3303840139291687,-15.284597387148889,-7.564055533022013
MMXDZX,2021-04,2.6147933134865964,0.5580045295268125,-16.719451068501378,-10.365185230867912
MMXDZX,2021-04,2.2504564266738027,-0.0684207749482627,-13.301210654522464,-7.62779901863475
MMXDZX,2021-05,2.100928175467682,-2.080111253549587,-12.500221665660026,-9.381933077254997
MMXDZX,2021-05,2.3638117543084745,0.19539542929610063,-9.258448391716557,-9.673381679440112
MMXDZX,2021-05,2.262504450793049,-1.0929339544774268,-13.01695329784356,-11.395099812866858
MMXDZX,2021-05,2.709383752911888,-0.42562754174612155,-11.62623149882272,-5.965134964558766
MMXDZX,2021-06,2.7622464264693622,9.197208780380896,8.388601560517722,-3.987996410115053
MMXDZX,2021-06,2.7646737206765284,8.057998650504764,7.3637536293341395,-1.4736359923557005
MMXDZX,2021-06,2.391457606033975,10.347616059817495,9.590210348596782,-1.2448548502939765
MMXDZX,2021-07,2.595565314311841,0.38285060828170914,8.509156060354684,-3.311626530683116
MMXDZX,2021-07,2.7138773428961875,-2.1463055949017384,5.916121241187038,-7.453678345669485
MMXDZX,2021-07,2.3769950776028645,-3.025253204654044,3.723878160419125,-3.790169102241153
MMXDZX,2021-07,2.601682787123437,0.2839507810820421,12.132002974637722,1.199238814501508
MMXDZX,2021-07,2.7094770870407996,1.6712391689844188,9.660473969962846,2.3585653974794436
MMXSMS,2020-08,1.5008679723012066,-5.146458576408753,24.08193065600461,52.10223072080278
MMXSMS,2020-08,1.6672829556028737,-2.2773330152700515,27.98009931204962,59.61376238140206
MMXSMS,2020-08,1.5708533888803091,-2.327226026033143,27.813713028196442,57.64002961558289
MMXSMS,2020-08,1.4721812010028907,-2.3036477899525067,28.577602877004374,62.925448721910364
MMXSMS,2020-09,1.6009281226895387,-5.844681695604986,9.481184163980341,54.59973560908888
MMXSMS,2020-09,1.718290131617845,-5.494014988802801,12.33785773495868,49.44611752284611
MMXSMS,2020-09,1.5908739042947055,-5.504378908239711,6.618896420727471,54.364361300671206
MMXSMS,2020-10,1.6428721551471053,0.2751719816931548,3.060106298541463,50.93842679099417
MMXSMS,2020-10,1.5409374472637798,1.3596925050834365,5.2876406920088375,55.101414609968124
MMXSMS,2020-10,1.6099755039716581,2.6564744080153484,5.064944666195564,54.801354964000566
MMXSMS,2020-10,1.4231419346670466,1.4621835093037623,-0.7301170564538333,55.57268041095663
MMXSMS,2020-10,1.876200507583204,0.9292275058168575,-2.1170198031881937,55.69489457988417
MMXSMS,2020-11,1.9578376766317978,1.5844492441469518,-0.2947009002055212,54.397981855017484
MMXSMS,2020-11,1.6322435159401703,1.5635147880423947,-1.2439426790613652,57.32875418150518
MMXSMS,2020-11,1.4069155917146339,2.1042490255672015,-1.371836179941119,59.55108651853566
MMXSMS,2020-12,1.4716618128992651,-0.9195410891290248,2.6968308269787626,56.12013597162157
MMXSMS,2020-12,1.7922268620010116,1.1504743755473708,1.6712727073322813,58.58564790359248
MMXSMS,2020-12,1.7642562928709447,0.9326575257934794,3.194006367165488,56.885195443568186
MMXSMS,2020-12,1.716974704671273,3.4163049569608255,5.1027870236831445,62.48152943379056
MMXSMS,2021-01,1.678742890050866,2.9500462314784945,9.639070625156151,6.935993940288247
MMXSMS,2021-01,1.7951699803148171,4.137604429204216,7.290540085138892,5.099745614279679
MMXSMS,2021-01,1.7547253187014435,-1.3300651899524274,2.2098644524564235,-5.131036821594092
MMXSMS,2021-01,1.4972756799482647,-0.7105787732839368,4.828221136211356,-2.9672711368658606
MMXSMS,2021-02,1.7458029526185197,-0.565481671507918,1.139974375701195,-5.150762767705581
MMXSMS,2021-03,1.285796093339849,-4.9011910629356565,-4.638831179460409,-8.105792859755974
MMXSMS,2021-03,1.3022153439163426,-6.3225042022696,-5.260107169980668,-8.522572829488743
MMXSMS,2021-03,1.5873205325764488,-4.8685891728737865,-5.957201579681046,-6.868555293182862
MMXSMS,2021-03,1.8360208218463072,-5.535339730503139,-6.349551752292252,-10.154053261479692
MMXSMS,2021-04,1.420526879007387,5.712074542212777,-4.911952796689279,-4.16634565049293
MMXSMS,2021-04,1.382699285117092,6.63562002445656,-4.363233674679676,-0.24025802438660482
MMXSMS,2021-04,1.652132466341793,8.306174747150706,-0.6515122736091736,-0.26244416913266677
MMXSMS,2021-04,1.6070866428729385,6.746818679986268,0.22644993101426544,-4.949329521598729
MMXSMS,2021-04,1.7600809158683717,7.301154659578992,-0.0887007885901474,-3.46767511018738
MMXSMS,2021-05,1.704062827852258,7.097403439370873,6.795541238130282,9.142404951528787
MMXSMS,2021-05,1.5527437606271393,8.657988992273557,9.266559668299712,5.572956697263022
MMXSMS,2021-05,1.9318783140466385,7.421014011701458,10.011286351310025,9.66784082548925
MMXSMS,2021-05,1.8317038188721182,11.907084742620006,12.789841521932132,12.416485129846706
MMXSMS,2021-06,2.011919919856269,4.969534604911659,25.17886001520364,16.619223594608368
MMXSMS,2021-06,1.724352360534682,4.615778316455654,24.98239186167705,10.402750007722766
MMXSMS,2021-06,1.7979402292730926,7.550272544643796,25.452238555331995,20.234466882343433
MMXSMS,2021-07,1.9434077446888647,4.609704000267918,28.386722573255106,23.69290162928967
MMXSMS,2021-07,1.8383086550861252,2.407677566332337,23.764352009587565,26.125489105994703
MMXSMS,2021-07,2.1950245524203775,2.9563601748006283,23.775501637858646,26.356676349568282
MMXSMS,2021-07,2.1578595796936573,7.619159392972478,25.909443078203235,25.888137109504346
MMXSMS,2021-07,1.984976431748542,8.92495595947414,28.14491221883881,32.01977866798741
MMXSMA,2020-08,2.5657743938668163,-5.768674830159537,23.498976074241888,68.86236245102931
MMXSMA,2020-08,2.7335162262557935,-4.11091853800484,24.567826986881837,65.64740183465072
MMXSMA,2020-08,2.6204362833310904,-2.1526981352654393,30.305642854514858,72.27649039025884
MMXSMA,2020-08,3.008494054178901,-2.427616092364621,25.736370635375174,66.06257385648544
MMXSMA,2020-09,2.4612863972080428,-8.629701078870404,2.8759818100874726,58.80019037944365
MMXSMA,2020-09,2.6215261109302737,-6.276232311711841,4.359261970230378,60.45621710692347
MMXSMA,2020-09,2.487611551068633,-4.9075014601784686,3.333580165257568,62.81438008626925
MMXSMA,2020-10,2.393505455422247,1.5176677052724008,-0.8530055557034038,61.2742250461822
MMXSMA,2020-10,2.5428131095995745,3.3614709077542986,0.13574151955034083,69.916633900447
MMXSMA,2020-10,2.541062530010606,4.136633437106235,0.9326648254517775,68.50687944191775
MMXSMA,2020-10,2.932635413031182,6.242573920233324,-1.2645204471484504,71.93967679494939
MMXSMA,2020-10,2.892742275056246,4.889327967202895,-4.139197662634665,70.33547812645378
MMXSMA,2020-11,2.284674813028951,-9.384714806541318,-7.333167178135534,54.858746383689535
MMXSMA,2020-11,2.4962684146007033,-8.105114940233959,-6.936556243318181,52.523393744972296
MMXSMA,2020-11,2.5132374990578925,-8.114213280436193,-10.808991039848841,56.37177598825764
MMXSMA,2020-12,2.7014319813998067,15.139790955850717,9.740495975935072,76.42941999729828
MMXSMA,2020-12,2.623201894893209,14.092600114654099,7.237454885578163,76.04451382096757
MMXSMA,2020-12,2.8979943037886344,16.007999672951346,12.850658524979021,79.95333805338609
MMXSMA,2020-12,3.1664253831652567,17.51151657205888,14.309215422948792,78.77794374136286
MMXSMA,2021-01,3.1552945580330873,13.436981016021,26.488019172106174,15.835936996873281
MMXSMA,2021-01,3.1675582649712344,13.173492558949862,21.560787960235967,15.481632137447692
MMXSMA,2021-01,3.183893447399756,11.065755038151893,19.445359288390218,10.147120103942413
MMXSMA,2021-01,3.2584121229051983,10.37522442945153,18.028926052969698,12.104300746666855
MMXSMA,2021-02,2.998214794870209,-5.17866195676009,25.853684195616573,1.983862076148204
MMXSMA,2021-03,3.2348770855069224,0.991605934929946,10.196478136518477,5.875203541583443
MMXSMA,2021-03,3.2631552099768637,0.9362867515960867,10.86417493731907,7.276573277571501
MMXSMA,2021-03,3.23715826029907,1.8361182746392197,8.416550226266242,4.942385198976686
MMXSMA,2021-03,2.9589199885600017,0.3183514284460154,9.470890935285539,7.853877906592995
MMXSMA,2021-04,3.370060125824539,5.36745435587223,-1.1971435126209689,11.686232454272238
